-4897132.103694187,4060038.481813166,-6056091.94946537,0.0,0.0
-4897132.892323744,4060036.715486675,-6056081.558007638,0.0,0.0
-4897132.987160668,4060035.689500867,-6056069.765872791,0.0,0.0
-4897132.048380692,4060035.8170427103,-6056056.920270811,0.0,0.0
-4897130.105038007,4060037.1616853555,-6056044.194356325,0.0,0.0
-4897126.861618015,4060040.000008435,-6056030.878964241,0.0,0.0
-4897121.7864529705,4060044.7210039636,-6056013.042735912,0.0,0.0
-4897116.547361152,4060049.646508663,-6055994.739617245,0.0,0.0
-4897111.61292561,4060054.3326116297,-6055978.170680864,0.0,0.0
-4897105.703212376,4060059.9435390094,-6055958.338671383,0.0,0.0
-4897103.677244162,4060061.6960447123,-6055949.485872017,0.0,0.0
-4897102.866584715,4060062.2542065387,-6055944.078247959,0.0,0.0
-4897102.605763278,4060062.1705571436,-6055938.9441606635,0.0,0.0
-4897102.926981166,4060061.3527939385,-6055933.67287319,0.0,0.0
-4897103.656184102,4060060.0596347507,-6055929.287296757,0.0,0.0
-4897104.82695916,4060058.225301461,-6055925.065363552,0.0,0.0
-4897106.436740631,4060055.872594893,-6055921.144157324,0.0,0.0
-4897116.979992197,4060042.003661229,-6055910.526635171,0.0,0.0
-4897121.382223809,4060036.497448066,-6055909.142985416,0.0,0.0
-4897126.965209001,4060029.58973676,-6055907.725168009,0.0,0.0
-4897133.314300331,4060021.7738803774,-6055906.2921031555,0.0,0.0
-4897141.276625621,4060012.068270123,-6055904.502484636,0.0,0.0
-4897149.598015549,4060002.079590316,-6055903.47743617,0.0,0.0
-4897162.601063027,4059987.4148527347,-6055912.6979475,0.0,0.0
-4897168.52540383,4059981.766606592,-6055928.369697897,0.0,0.0
-4897170.984649871,4059979.5451079854,-6055937.197979781,0.0,0.0
-4897179.900943562,4059969.3808749816,-6055945.252665881,0.0,0.0
-4897186.460690842,4059961.146889472,-6055940.578777863,0.0,0.0
-4897189.66362846,4059956.886121068,-6055935.215963354,0.0,0.0
-4897192.548067739,4059952.676450104,-6055925.447328661,0.0,0.0
-4897192.943785438,4059949.6444234923,-6055891.876747515,0.0,0.0
-4897192.731103426,4059949.386052705,-6055884.842782631,0.0,0.0
-4897192.413542309,4059949.114190686,-6055876.310331028,0.0,0.0
