120.6489231,-731.4432138,-1.562606674,,50
127.4466328,-729.0526141,-1.579703674,,50
134.6263663,-726.5332051,-1.605720722,,50
141.8189436,-724.0093486,-1.626360919,,50
149.2093829,-721.4177542,-1.635997164,,50
156.0541865,-719.019359,-1.626767074,,50
163.2681642,-716.4655082,-1.607732535,,50
169.8936761,-714.0015984,-1.588506793,,50
177.0425406,-711.2401088,-1.569881869,,50
183.2517506,-708.7584315,-1.556840102,,50
189.0575136,-706.3089577,-1.545012775,,50
195.0534297,-703.7873067,-1.516591143,,50
200.8728901,-701.3367126,-1.511662353,,50
206.877363,-698.8006151,-1.51030583,,50
212.6651196,-696.2445327,-1.515597719,,50
218.4348833,-693.6262716,-1.500286498,,80
224.1789444,-690.9391689,-1.476108665,,80
230.0489107,-688.042211,-1.445002325,,80
235.7406974,-684.8277072,-1.409108158,,80
241.0564393,-681.4011397,-1.399739244,,80
246.2394025,-677.7913713,-1.400257594,,80
251.7683755,-673.0512953,-1.415461255,,80
257.1936832,-667.9137275,-1.448217894,,80
262.1547041,-662.1077697,-1.461556903,,80
266.4878593,-656.3262615,-1.434589632,,80
270.5588805,-649.9340967,-1.359816926,,80
273.6816817,-643.5230906,-1.261845196,,80
276.3547702,-636.7357063,-1.155461509,,80
278.5995834,-630.2236908,-1.063886727,,80
280.0058358,-624.1169661,-0.977122859,,80
281.4403525,-618.0246729,-0.900887777,,80
282.7147028,-612.2832401,-0.842470041,,80
284.0781188,-606.1676296,-0.793962041,,80
285.306202,-600.2119064,-0.760101772,,80
286.5522632,-594.0585468,-0.735901693,,80
287.6193223,-588.4448017,-0.718823441,,80
288.7660247,-582.4479973,-0.707752141,,80
290.0231977,-575.874937,-0.724939077,,80
291.4293791,-568.5346484,-0.754411055,,80
292.8030155,-561.3675686,-0.782055881,,80
294.1809314,-554.184944,-0.811185758,,80
295.4303837,-547.5508162,-0.829033482,,80
296.6130299,-541.0876786,-0.839322074,,80
297.7776856,-534.6067758,-0.857405371,,80
298.7813283,-528.6721477,-0.899379699,,80
299.7943833,-522.525451,-0.936516133,,80
300.7115106,-516.5475255,-0.96224909,,80
301.6954313,-510.1687766,-0.98882135,,80
302.6827761,-503.7755936,-1.014214936,,40
303.7334878,-496.9804776,-1.034136675,,40
304.8766812,-489.5902344,-1.04627505,,40
306.0524131,-481.9956935,-1.054466445,,40
307.199884,-474.5843541,-1.06261167,,40
308.3079595,-467.3562169,-1.064602803,,40
309.165105,-461.0818428,-1.063423919,,40
309.8766283,-454.5831929,-1.059373208,,40
310.0879303,-448.0612467,-1.05262264,,35
310.1416293,-441.5492998,-1.044218073,,35
310.0146066,-435.228333,-1.031142902,,35
309.8250649,-429.1027827,-1.015931108,,35
309.1284476,-422.8273615,-1.00021655,,35
308.1877201,-416.5897002,-0.985263528,,35
307.0140186,-410.4031223,-0.968773213,,35
305.588492,-404.0655529,-0.946210309,,35
303.9625407,-397.7757344,-0.922528331,,35
301.9751237,-391.1817065,-0.884700512,,35
299.5551511,-384.3434271,-0.85443569,,35
295.2045922,-378.2613437,-0.760440468,,35
290.7238696,-372.754402,-0.653590316,,35
285.5596773,-368.1934642,-0.541209128,,50
280.5094599,-365.045937,-0.456591811,,50
275.1577992,-363.2652072,-0.322114916,,50
269.5894727,-362.4060379,-0.145075999,,50
264.2935451,-362.2152572,-0.011412176,,50
259.1243897,-362.2320941,0.091553567,,50
253.8156194,-362.2500418,0.183620771,,50
